GameId,GameDate,OffenseTeam,DefenseTeam,Description,SeasonYear,Yards,Formation,IsRush,IsPass,IsSack,IsPenalty,RushDirection,PenaltyYards
2021103102,2021-10-31,SF,CHI,14-J.SLYE KICKS 63 YARDS FROM SF 35 TO CHI 2. 17-J.GRANT TO CHI 32 FOR 30 YARDS (36-M.HARRIS).,2021,0,UNDER CENTER,0,0,0,0,,0
2021103102,2021-10-31,CHI,SF,(14:05) 1-J.FIELDS SACKED AT CHI 31 FOR -1 YARDS (36-M.HARRIS). SF-93-D.JONES WAS INJURED DURING THE PLAY.,2021,-1,UNDER CENTER,0,0,1,0,,0
2021103102,2021-10-31,CHI,SF,(13:32) (SHOTGUN) 1-J.FIELDS PASS SHORT LEFT TO 84-M.GOODWIN TO CHI 41 FOR 10 YARDS (26-J.NORMAN).,2021,10,SHOTGUN,0,1,0,0,,0
2021103102,2021-10-31,CHI,SF,(12:51) (SHOTGUN) 1-J.FIELDS LEFT END RAN OB AT SF 45 FOR 14 YARDS (29-T.HUFANGA).,2021,14,SHOTGUN,1,0,0,0,LEFT END,0
2021103102,2021-10-31,CHI,SF,(11:48) (SHOTGUN) 1-J.FIELDS PASS SHORT RIGHT TO 11-D.MOONEY TO SF 31 FOR 20 YARDS (4-E.MOSELEY).,2021,20,SHOTGUN,0,1,0,0,,0
2021103102,2021-10-31,CHI,SF,"2-C.SANTOS KICKS 65 YARDS FROM CHI 35 TO END ZONE, TOUCHBACK.",2021,0,UNDER CENTER,0,0,0,0,,0
2021103102,2021-10-31,SF,CHI,(9:32) (SHOTGUN) 10-J.GAROPPOLO PASS SHORT MIDDLE TO 6-M.SANU TO SF 44 FOR 19 YARDS (38-TA.GIPSON).,2021,19,SHOTGUN,0,1,0,0,,0
2021103102,2021-10-31,SF,CHI,(8:50) 25-E.MITCHELL LEFT END TO CHI 29 FOR 27 YARDS (96-A.HICKS).,2021,27,UNDER CENTER,1,0,0,0,LEFT END,0
2021103102,2021-10-31,SF,CHI,"14-J.SLYE KICKS 65 YARDS FROM SF 35 TO END ZONE, TOUCHBACK.",2021,0,UNDER CENTER,0,0,0,0,,0
2021103100,2021-10-31,CAR,ATL,(14:10) 20-A.ABDULLAH RIGHT TACKLE TO CAR 41 FOR 6 YARDS (45-D.JONES).,2021,6,UNDER CENTER,1,0,0,0,RIGHT TACKLE,0
2021103100,2021-10-31,CAR,ATL,(13:45) (NO HUDDLE) 20-A.ABDULLAH RIGHT TACKLE TO CAR 47 FOR 6 YARDS (54-F.OLUOKUN).,2021,6,NO HUDDLE,1,0,0,0,RIGHT TACKLE,0
2021103100,2021-10-31,CAR,ATL,(13:21) (NO HUDDLE) 20-A.ABDULLAH LEFT END TO ATL 47 FOR 6 YARDS (99-J.BULLARD).,2021,6,NO HUDDLE,1,0,0,0,LEFT END,0
2021103100,2021-10-31,ATL,CAR,"7-Y.KOO KICKS 65 YARDS FROM ATL 35 TO END ZONE, TOUCHBACK.",2021,0,UNDER CENTER,0,0,0,0,,0
2021103100,2021-10-31,CAR,ATL,"(15:00) 30-C.HUBBARD RIGHT GUARD TO CAR 23 FOR -2 YARDS (45-D.JONES). FUMBLES (45-D.JONES), RECOVERED BY ATL-92-A.OGUNDEJI AT CAR 26.",2021,-2,UNDER CENTER,1,0,0,0,RIGHT GUARD,0
2021103100,2021-10-31,ATL,CAR,"7-Y.KOO KICKS 65 YARDS FROM ATL 35 TO END ZONE, TOUCHBACK.",2021,0,UNDER CENTER,0,0,0,0,,0
2021103100,2021-10-31,CAR,ATL,"(13:30) 30-C.HUBBARD RIGHT END TO CAR 27 FOR 2 YARDS (45-D.JONES, 54-F.OLUOKUN).",2021,2,UNDER CENTER,1,0,0,0,RIGHT END,0
2021103100,2021-10-31,CAR,ATL,"(12:55) (NO HUDDLE) 30-C.HUBBARD LEFT GUARD TO CAR 31 FOR 4 YARDS (96-T.DAVISON, 51-B.COPELAND).",2021,4,NO HUDDLE,1,0,0,0,LEFT GUARD,0
2021103100,2021-10-31,CAR,ATL,(12:16) (SHOTGUN) 14-S.DARNOLD PASS SHORT MIDDLE TO 82-T.TREMBLE TO CAR 35 FOR 4 YARDS (23-E.HARRIS; 91-J.TUIOTI-MARINER).,2021,4,SHOTGUN,0,1,0,0,,0
2021103100,2021-10-31,CAR,ATL,(11:38) (NO HUDDLE) 20-A.ABDULLAH LEFT TACKLE TO CAR 44 FOR 9 YARDS (54-F.OLUOKUN).,2021,9,NO HUDDLE,1,0,0,0,LEFT TACKLE,0
2021103100,2021-10-31,CAR,ATL,(11:08) (NO HUDDLE) 14-S.DARNOLD LEFT GUARD TO CAR 47 FOR 3 YARDS (90-M.DAVIDSON).,2021,3,NO HUDDLE,1,0,0,0,LEFT GUARD,0
2021103100,2021-10-31,CAR,ATL,(10:34) 30-C.HUBBARD RIGHT TACKLE TO ATL 44 FOR 9 YARDS (97-G.JARRETT).,2021,9,UNDER CENTER,1,0,0,0,RIGHT TACKLE,0
2021103100,2021-10-31,CAR,ATL,5-Z.GONZALEZ KICKS 70 YARDS FROM CAR 35 TO ATL -5. 84-C.PATTERSON TO ATL 20 FOR 25 YARDS (42-S.FRANKLIN).,2021,0,UNDER CENTER,0,0,0,0,,0
2021103100,2021-10-31,ATL,CAR,(6:08) (SHOTGUN) 2-M.RYAN PASS SHORT RIGHT TO 28-M.DAVIS PUSHED OB AT ATL 24 FOR 4 YARDS (21-J.CHINN).,2021,4,SHOTGUN,0,1,0,0,,0
2021103100,2021-10-31,ATL,CAR,(5:39) (SHOTGUN) 28-M.DAVIS RIGHT GUARD TO ATL 28 FOR 4 YARDS (7-S.THOMPSON).,2021,4,SHOTGUN,1,0,0,0,RIGHT GUARD,0
2021103100,2021-10-31,ATL,CAR,(5:01) (SHOTGUN) 2-M.RYAN PASS INCOMPLETE SHORT MIDDLE TO 28-M.DAVIS (95-D.BROWN).,2021,0,SHOTGUN,0,1,0,0,,0
2021103100,2021-10-31,ATL,CAR,"(4:56) 12-D.COLQUITT PUNTS 55 YARDS TO CAR 17, CENTER-47-J.HARRIS, FAIR CATCH BY 13-A.ERICKSON.",2021,0,PUNT,0,0,0,0,,0
2021103100,2021-10-31,CAR,ATL,"(4:48) PENALTY ON CAR-82-T.TREMBLE, FALSE START, 5 YARDS, ENFORCED AT CAR 17 - NO PLAY.",2021,0,UNDER CENTER,0,0,0,1,,5
2021103100,2021-10-31,CAR,ATL,(4:48) (SHOTGUN) 30-C.HUBBARD LEFT END TO CAR 10 FOR -2 YARDS (99-J.BULLARD; 54-F.OLUOKUN).,2021,-2,SHOTGUN,1,0,0,0,LEFT END,0
2021103100,2021-10-31,CAR,ATL,(4:03) (SHOTGUN) 14-S.DARNOLD PASS INCOMPLETE SHORT RIGHT TO 30-C.HUBBARD.,2021,0,SHOTGUN,0,1,0,0,,0
2021103100,2021-10-31,CAR,ATL,(4:00) (SHOTGUN) 14-S.DARNOLD PASS SHORT LEFT TO 80-I.THOMAS PUSHED OB AT CAR 20 FOR 10 YARDS (22-F.MOREAU; 45-D.JONES).,2021,10,SHOTGUN,0,1,0,0,,0
2021103100,2021-10-31,CAR,ATL,"(3:32) 10-L.EDWARDS PUNTS 49 YARDS TO ATL 31, CENTER-44-J.JANSEN. 35-A.WILLIAMS TO ATL 39 FOR 8 YARDS (50-J.STANFORD; 45-G.RICCI).",2021,0,PUNT,0,0,0,0,,0
2021103100,2021-10-31,ATL,CAR,(3:21) 2-M.RYAN PASS SHORT MIDDLE TO 17-O.ZACCHEAUS TO CAR 49 FOR 12 YARDS (26-D.JACKSON).,2021,12,UNDER CENTER,0,1,0,0,,0
2021103100,2021-10-31,ATL,CAR,"7-Y.KOO KICKS 65 YARDS FROM ATL 35 TO END ZONE, TOUCHBACK.",2021,0,UNDER CENTER,0,0,0,0,,0
2021103100,2021-10-31,CAR,ATL,"(13:58) 32-R.FREEMAN LEFT END TO CAR 31 FOR 6 YARDS (45-D.JONES, 54-F.OLUOKUN).",2021,6,UNDER CENTER,1,0,0,0,LEFT END,0
2021103100,2021-10-31,CAR,ATL,(13:31) (NO HUDDLE) 32-R.FREEMAN LEFT TACKLE TO CAR 33 FOR 2 YARDS (91-J.TUIOTI-MARINER).,2021,2,NO HUDDLE,1,0,0,0,LEFT TACKLE,0
2021103100,2021-10-31,CAR,ATL,(12:54) (NO HUDDLE) 32-R.FREEMAN RIGHT TACKLE TO CAR 38 FOR 5 YARDS (54-F.OLUOKUN; 23-E.HARRIS).,2021,5,NO HUDDLE,1,0,0,0,RIGHT TACKLE,0
2021103100,2021-10-31,CAR,ATL,(12:17) 14-S.DARNOLD PASS DEEP MIDDLE TO 2-DJ.MOORE TO ATL 39 FOR 23 YARDS (23-E.HARRIS).,2021,23,UNDER CENTER,0,1,0,0,,0
2021103100,2021-10-31,CAR,ATL,"5-Z.GONZALEZ KICKS 65 YARDS FROM CAR 35 TO END ZONE, TOUCHBACK.",2021,0,UNDER CENTER,0,0,0,0,,0
2021103100,2021-10-31,ATL,CAR,(9:13) 2-M.RYAN PASS SHORT LEFT TO 8-K.PITTS TO ATL 36 FOR 11 YARDS (7-S.THOMPSON).,2021,11,UNDER CENTER,0,1,0,0,,0
2021103100,2021-10-31,ATL,CAR,(8:48) (NO HUDDLE) 28-M.DAVIS RIGHT TACKLE TO ATL 36 FOR NO GAIN (4-J.CARTER; 43-H.REDDICK).,2021,0,NO HUDDLE,1,0,0,0,RIGHT TACKLE,0
2021103100,2021-10-31,ATL,CAR,(8:10) (NO HUDDLE) 2-M.RYAN PASS SHORT RIGHT TO 28-M.DAVIS PUSHED OB AT ATL 38 FOR 2 YARDS (7-S.THOMPSON).,2021,2,NO HUDDLE,0,1,0,0,,0
2021103100,2021-10-31,ATL,CAR,"(7:37) (SHOTGUN) 2-M.RYAN PASS INCOMPLETE SHORT RIGHT TO 8-K.PITTS [91-M.FOX]. PENALTY ON CAR-9-S.GILMORE, DEFENSIVE PASS INTERFERENCE, 8 YARDS, ENFORCED AT ATL 38 - NO PLAY.",2021,0,SHOTGUN,0,1,0,1,,8
2021103100,2021-10-31,ATL,CAR,(7:32) 84-C.PATTERSON RIGHT GUARD TO CAR 49 FOR 5 YARDS (4-J.CARTER; 49-F.LUVU).,2021,5,UNDER CENTER,1,0,0,0,RIGHT GUARD,0
2021103100,2021-10-31,CAR,ATL,(3:32) 30-C.HUBBARD LEFT TACKLE TO CAR 27 FOR 2 YARDS (54-F.OLUOKUN; 90-M.DAVIDSON).,2021,2,UNDER CENTER,1,0,0,0,LEFT TACKLE,0
2021103100,2021-10-31,CAR,ATL,(2:55) 14-S.DARNOLD PASS INCOMPLETE SHORT RIGHT TO 32-R.FREEMAN.,2021,0,UNDER CENTER,0,1,0,0,,0
2021103100,2021-10-31,CAR,ATL,"(2:50) (SHOTGUN) 14-S.DARNOLD SCRAMBLES LEFT END RAN OB AT CAR 40 FOR 13 YARDS (90-M.DAVIDSON). PENALTY ON ATL-32-J.HAWKINS, DEFENSIVE HOLDING, 5 YARDS, ENFORCED AT CAR 40.",2021,13,SHOTGUN,1,0,0,1,,5
2021103100,2021-10-31,CAR,ATL,"(2:24) 30-C.HUBBARD LEFT TACKLE TO ATL 49 FOR 6 YARDS (27-R.GRANT, 45-D.JONES).",2021,6,UNDER CENTER,1,0,0,0,LEFT TACKLE,0
2021103100,2021-10-31,,,TWO-MINUTE WARNING,2021,0,UNDER CENTER,0,0,0,0,,0
2021103100,2021-10-31,ATL,CAR,(1:44) (SHOTGUN) 84-C.PATTERSON LEFT TACKLE TO ATL 21 FOR 8 YARDS (27-K.ROBINSON).,2021,8,SHOTGUN,1,0,0,0,LEFT TACKLE,0
2021103100,2021-10-31,ATL,CAR,"(1:15) (NO HUDDLE) 84-C.PATTERSON LEFT TACKLE TO ATL 19 FOR -2 YARDS (43-H.REDDICK, 4-J.CARTER).",2021,-2,NO HUDDLE,1,0,0,0,LEFT TACKLE,0
2021103100,2021-10-31,ATL,CAR,(:37) (SHOTGUN) 2-M.RYAN SCRAMBLES LEFT GUARD TO ATL 22 FOR 3 YARDS (43-H.REDDICK).,2021,3,SHOTGUN,1,0,0,0,,0
2021103100,2021-10-31,ATL,CAR,"(:32) 12-D.COLQUITT PUNTS 51 YARDS TO CAR 27, CENTER-47-J.HARRIS, FAIR CATCH BY 13-A.ERICKSON.",2021,0,PUNT,0,0,0,0,,0
2021103100,2021-10-31,CAR,ATL,(:24) (SHOTGUN) 14-S.DARNOLD PASS SHORT RIGHT TO 30-C.HUBBARD RAN OB AT CAR 36 FOR 9 YARDS (24-A.TERRELL).,2021,9,SHOTGUN,0,1,0,0,,0
2021103100,2021-10-31,CAR,ATL,(:18) (SHOTGUN) 14-S.DARNOLD PASS DEEP MIDDLE TO 2-DJ.MOORE TO ATL 43 FOR 21 YARDS (54-F.OLUOKUN).,2021,21,SHOTGUN,0,1,0,0,,0
2021103100,2021-10-31,CAR,ATL,"5-Z.GONZALEZ KICKS 65 YARDS FROM CAR 35 TO END ZONE, TOUCHBACK.",2021,0,UNDER CENTER,0,0,0,0,,0
2021103100,2021-10-31,ATL,CAR,(15:00) 2-M.RYAN PASS SHORT LEFT TO 84-C.PATTERSON TO ATL 43 FOR 18 YARDS (26-D.JACKSON).,2021,18,UNDER CENTER,0,1,0,0,,0
2021103100,2021-10-31,ATL,CAR,(14:29) 84-C.PATTERSON LEFT END TO ATL 46 FOR 3 YARDS (95-D.BROWN).,2021,3,UNDER CENTER,1,0,0,0,LEFT END,0
2021103100,2021-10-31,ATL,CAR,(13:50) (SHOTGUN) 2-M.RYAN PASS SHORT MIDDLE TO 84-C.PATTERSON TO ATL 47 FOR 1 YARD (7-S.THOMPSON).,2021,1,SHOTGUN,0,1,0,0,,0
2021103100,2021-10-31,ATL,CAR,(13:06) (SHOTGUN) 2-M.RYAN SACKED AT ATL 45 FOR -2 YARDS (SACK SPLIT BY 53-B.BURNS AND 49-F.LUVU).,2021,-2,SHOTGUN,0,0,1,0,,0
2021103100,2021-10-31,ATL,CAR,"(12:22) 12-D.COLQUITT PUNTS 38 YARDS TO CAR 17, CENTER-47-J.HARRIS, FAIR CATCH BY 13-A.ERICKSON.",2021,0,PUNT,0,0,0,0,,0
2021103100,2021-10-31,CAR,ATL,"(12:15) 32-R.FREEMAN LEFT TACKLE TO CAR 23 FOR 6 YARDS (55-S.MEANS, 45-D.JONES).",2021,6,UNDER CENTER,1,0,0,0,LEFT TACKLE,0
2021103100,2021-10-31,CAR,ATL,(11:38) (NO HUDDLE) 32-R.FREEMAN RIGHT GUARD TO CAR 26 FOR 3 YARDS (54-F.OLUOKUN).,2021,3,NO HUDDLE,1,0,0,0,RIGHT GUARD,0
2021103100,2021-10-31,CAR,ATL,(11:01) (NO HUDDLE) 30-C.HUBBARD LEFT END TO CAR 29 FOR 3 YARDS (21-D.HARMON).,2021,3,NO HUDDLE,1,0,0,0,LEFT END,0
2021103100,2021-10-31,CAR,ATL,(10:23) 30-C.HUBBARD RIGHT TACKLE TO CAR 35 FOR 6 YARDS (97-G.JARRETT; 96-T.DAVISON).,2021,6,UNDER CENTER,1,0,0,0,RIGHT TACKLE,0
2021103100,2021-10-31,CAR,ATL,(9:48) (NO HUDDLE) 14-S.DARNOLD SCRAMBLES LEFT END TO ATL 45 FOR 20 YARDS (23-E.HARRIS).,2021,20,NO HUDDLE,1,0,0,0,,0
2021103100,2021-10-31,CAR,ATL,(3:41) (SHOTGUN) 14-S.DARNOLD PASS INCOMPLETE SHORT MIDDLE TO 2-DJ.MOORE.,2021,0,SHOTGUN,0,1,0,0,,0
2021103100,2021-10-31,CAR,ATL,"5-Z.GONZALEZ KICKS 65 YARDS FROM CAR 35 TO END ZONE, TOUCHBACK.",2021,0,UNDER CENTER,0,0,0,0,,0
2021103100,2021-10-31,ATL,CAR,(3:33) 84-C.PATTERSON LEFT END PUSHED OB AT ATL 39 FOR 14 YARDS (4-J.CARTER).,2021,14,UNDER CENTER,1,0,0,0,LEFT END,0
2021103100,2021-10-31,ATL,CAR,(3:00) (SHOTGUN) 2-M.RYAN PASS SHORT RIGHT TO 81-H.HURST TO ATL 36 FOR -3 YARDS (7-S.THOMPSON) [43-H.REDDICK].,2021,-3,SHOTGUN,0,1,0,0,,0
2021103100,2021-10-31,ATL,CAR,"(2:20) (SHOTGUN) 2-M.RYAN PASS SHORT RIGHT TO 84-C.PATTERSON TO ATL 38 FOR 2 YARDS (4-J.CARTER). PENALTY ON CAR-53-B.BURNS, ROUGHING THE PASSER, 15 YARDS, ENFORCED AT ATL 38.",2021,2,SHOTGUN,0,1,0,1,,15
2021103100,2021-10-31,ATL,CAR,(5:50) (SHOTGUN) 2-M.RYAN SACKED AT ATL 17 FOR -9 YARDS (97-Y.GROSS-MATOS).,2021,-9,SHOTGUN,0,0,1,0,,0
2021103100,2021-10-31,ATL,CAR,"(5:12) 12-D.COLQUITT PUNTS 46 YARDS TO CAR 37, CENTER-47-J.HARRIS, OUT OF BOUNDS.",2021,0,PUNT,0,0,0,0,,0
2021103100,2021-10-31,CAR,ATL,(5:05) 30-C.HUBBARD RIGHT TACKLE TO CAR 36 FOR -1 YARDS (97-G.JARRETT).,2021,-1,UNDER CENTER,1,0,0,0,RIGHT TACKLE,0
2021103100,2021-10-31,CAR,ATL,"(4:59) 30-C.HUBBARD LEFT END TO CAR 37 FOR 1 YARD (45-D.JONES, 97-G.JARRETT).",2021,1,UNDER CENTER,1,0,0,0,LEFT END,0
2021103100,2021-10-31,CAR,ATL,(4:09) (SHOTGUN) 30-C.HUBBARD RIGHT END TO CAR 42 FOR 5 YARDS (45-D.JONES).,2021,5,SHOTGUN,1,0,0,0,RIGHT END,0
2021103100,2021-10-31,CAR,ATL,"(3:22) 10-L.EDWARDS PUNTS 46 YARDS TO ATL 12, CENTER-44-J.JANSEN. 35-A.WILLIAMS TO ATL 25 FOR 13 YARDS (57-C.JOHNSTON).",2021,0,PUNT,0,0,0,0,,0
2021103100,2021-10-31,ATL,CAR,(3:07) (SHOTGUN) 2-M.RYAN PASS SHORT MIDDLE TO 4-T.SHARPE TO ATL 42 FOR 17 YARDS (9-S.GILMORE; 21-J.CHINN).,2021,17,SHOTGUN,0,1,0,0,,0
2021103100,2021-10-31,ATL,CAR,"(2:49) (NO HUDDLE, SHOTGUN) 2-M.RYAN PASS SHORT MIDDLE TO 28-M.DAVIS TO ATL 47 FOR 5 YARDS (97-Y.GROSS-MATOS).",2021,5,NO HUDDLE SHOTGUN,0,1,0,0,,0
2021103100,2021-10-31,ATL,CAR,"(2:31) (NO HUDDLE, SHOTGUN) 2-M.RYAN PASS SHORT RIGHT TO 28-M.DAVIS TO CAR 45 FOR 8 YARDS (7-S.THOMPSON).",2021,8,NO HUDDLE SHOTGUN,0,1,0,0,,0
2021103100,2021-10-31,CAR,ATL,"(1:52) PENALTY ON CAR-75-C.ERVING, FALSE START, 5 YARDS, ENFORCED AT CAR 15 - NO PLAY.",2021,0,UNDER CENTER,0,0,0,1,,5
2021103100,2021-10-31,CAR,ATL,(1:52) 32-R.FREEMAN RIGHT GUARD TO CAR 13 FOR 3 YARDS (98-M.PENNEL).,2021,3,UNDER CENTER,1,0,0,0,RIGHT GUARD,0
2021103100,2021-10-31,CAR,ATL,(1:47) 30-C.HUBBARD RIGHT TACKLE TO CAR 15 FOR 2 YARDS (90-M.DAVIDSON).,2021,2,UNDER CENTER,1,0,0,0,RIGHT TACKLE,0
2021103100,2021-10-31,CAR,ATL,(1:41) 30-C.HUBBARD LEFT TACKLE TO CAR 16 FOR 1 YARD (98-M.PENNEL; 99-J.BULLARD).,2021,1,UNDER CENTER,1,0,0,0,LEFT TACKLE,0
2021103100,2021-10-31,CAR,ATL,"(:57) 10-L.EDWARDS PUNTS 44 YARDS TO ATL 40, CENTER-44-J.JANSEN, FAIR CATCH BY 35-A.WILLIAMS.",2021,0,PUNT,0,0,0,0,,0
2021103100,2021-10-31,ATL,CAR,(:50) (SHOTGUN) 2-M.RYAN PASS SHORT RIGHT TO 4-T.SHARPE TO 50 FOR 10 YARDS (21-J.CHINN).,2021,10,SHOTGUN,0,1,0,0,,0
2021103104,2021-10-31,PHI,DET,(12:54) (SHOTGUN) 1-J.HURTS PASS INCOMPLETE SHORT RIGHT TO 6-D.SMITH.,2021,0,SHOTGUN,0,1,0,0,,0
2021103104,2021-10-31,PHI,DET,(12:50) 35-B.SCOTT RIGHT TACKLE TO PHI 9 FOR 5 YARDS (31-D.MARLOWE).,2021,5,UNDER CENTER,1,0,0,0,RIGHT TACKLE,0
2021103104,2021-10-31,PHI,DET,(12:13) (SHOTGUN) 1-J.HURTS PASS INCOMPLETE DEEP RIGHT TO 18-J.REAGOR.,2021,0,SHOTGUN,0,1,0,0,,0
2021103104,2021-10-31,PHI,DET,"(12:06) 8-A.SIPOSS PUNTS 47 YARDS TO DET 44, CENTER-45-R.LOVATO. 11-K.RAYMOND TO PHI 45 FOR 11 YARDS (24-J.HOWARD).",2021,0,PUNT,0,0,0,0,,0
2021103104,2021-10-31,PHI,DET,(8:36) (SHOTGUN) 1-J.HURTS PASS SHORT RIGHT TO 88-D.GOEDERT TO PHI 44 FOR 7 YARDS (53-C.HARRIS; 21-T.WALKER).,2021,7,SHOTGUN,0,1,0,0,,0
2021103104,2021-10-31,PHI,DET,(7:59) (SHOTGUN) 35-B.SCOTT UP THE MIDDLE TO DET 49 FOR 7 YARDS (97-N.WILLIAMS; 31-D.MARLOWE).,2021,7,SHOTGUN,1,0,0,0,CENTER,0
2021103104,2021-10-31,PHI,DET,"4-J.ELLIOTT KICKS 65 YARDS FROM PHI 35 TO DET 0. 35-G.IGWEBUIKE TO DET 30 FOR 30 YARDS (48-P.JOHNSON, 33-J.SCOTT).",2021,0,UNDER CENTER,0,0,0,0,,0
2021103104,2021-10-31,DET,PHI,(3:05) 32-D.SWIFT UP THE MIDDLE TO DET 31 FOR 1 YARD (52-D.TAYLOR).,2021,1,UNDER CENTER,1,0,0,0,CENTER,0
2021103104,2021-10-31,DET,PHI,(2:32) (SHOTGUN) 16-J.GOFF PASS SHORT LEFT TO 32-D.SWIFT TO DET 30 FOR -1 YARDS (57-T.EDWARDS).,2021,-1,SHOTGUN,0,1,0,0,,0
2021103104,2021-10-31,DET,PHI,(1:51) (SHOTGUN) 16-J.GOFF SACKED AT DET 18 FOR -12 YARDS (94-J.SWEAT).,2021,-12,SHOTGUN,0,0,1,0,,0
2021103104,2021-10-31,DET,PHI,"(1:10) 3-J.FOX PUNTS 43 YARDS TO PHI 39, CENTER-47-S.DALY, FAIR CATCH BY 84-G.WARD.",2021,0,PUNT,0,0,0,0,,0
2021103104,2021-10-31,PHI,DET,"(1:03) 35-B.SCOTT LEFT END TO PHI 47 FOR 8 YARDS (39-J.JACOBS, 55-D.BARNES).",2021,8,UNDER CENTER,1,0,0,0,LEFT END,0
2021103104,2021-10-31,PHI,DET,(:26) 35-B.SCOTT UP THE MIDDLE TO DET 47 FOR 6 YARDS (55-D.BARNES).,2021,6,UNDER CENTER,1,0,0,0,CENTER,0
2021103104,2021-10-31,PHI,DET,"4-J.ELLIOTT KICKS 65 YARDS FROM PHI 35 TO END ZONE, TOUCHBACK.",2021,0,UNDER CENTER,0,0,0,0,,0
2021103104,2021-10-31,DET,PHI,(12:50) (SHOTGUN) 28-J.JEFFERSON LEFT END TO DET 23 FOR -2 YARDS (93-M.WILLIAMS).,2021,-2,SHOTGUN,1,0,0,0,LEFT END,0
2021103104,2021-10-31,DET,PHI,(12:18) (SHOTGUN) 16-J.GOFF PASS SHORT RIGHT TO 14-A.ST. BROWN TO DET 28 FOR 5 YARDS (2-D.SLAY) [57-T.EDWARDS].,2021,5,SHOTGUN,0,1,0,0,,0
2021103104,2021-10-31,DET,PHI,(11:39) (SHOTGUN) 16-J.GOFF PASS SHORT LEFT TO 14-A.ST. BROWN PUSHED OB AT DET 35 FOR 7 YARDS (29-A.MADDOX).,2021,7,SHOTGUN,0,1,0,0,,0
2021103104,2021-10-31,DET,PHI,(11:08) (SHOTGUN) 32-D.SWIFT UP THE MIDDLE TO DET 40 FOR 5 YARDS (58-G.AVERY).,2021,5,SHOTGUN,1,0,0,0,CENTER,0
2021103100,2021-10-31,ATL,CAR,7-Y.KOO KICKS ONSIDE 11 YARDS FROM ATL 35 TO ATL 46. 11-R.ANDERSON (DIDN'T TRY TO ADVANCE) TO ATL 46 FOR NO GAIN.,2021,0,UNDER CENTER,0,0,0,0,,0
2021103101,2021-10-31,MIA,BUF,7-J.SANDERS KICKS 62 YARDS FROM MIA 35 TO BUF 3. 19-I.MCKENZIE TO BUF 22 FOR 19 YARDS (29-BR.JONES).,2021,0,UNDER CENTER,0,0,0,0,,0
2021103101,2021-10-31,BUF,MIA,(14:54) (SHOTGUN) 17-J.ALLEN PASS SHORT LEFT TO 26-D.SINGLETARY PUSHED OB AT BUF 23 FOR 1 YARD (25-X.HOWARD).,2021,1,SHOTGUN,0,1,0,0,,0
2021103101,2021-10-31,BUF,MIA,(14:25) 26-D.SINGLETARY LEFT END TO BUF 27 FOR 4 YARDS (8-J.HOLLAND).,2021,4,UNDER CENTER,1,0,0,0,LEFT END,0
2021103101,2021-10-31,BUF,MIA,(13:43) (SHOTGUN) 17-J.ALLEN PASS INCOMPLETE SHORT RIGHT TO 14-S.DIGGS. PRESSURE ON QB: J.HOLLAND,2021,0,SHOTGUN,0,1,0,0,,0
2021103101,2021-10-31,BUF,MIA,"(13:37) 3-M.HAACK PUNTS 55 YARDS TO MIA 18, CENTER-69-R.FERGUSON. 8-J.HOLLAND TO MIA 26 FOR 8 YARDS (53-T.DODSON, 9-A.SMITH).",2021,0,PUNT,0,0,0,0,,0
2021103101,2021-10-31,MIA,BUF,(13:25) (SHOTGUN) 37-M.GASKIN UP THE MIDDLE TO MIA 27 FOR 1 YARD (24-T.JOHNSON).,2021,1,SHOTGUN,1,0,0,0,CENTER,0
2021103101,2021-10-31,MIA,BUF,"(12:44) (SHOTGUN) 1-T.TAGOVAILOA PASS INCOMPLETE SHORT LEFT [55-J.HUGHES]. THROWN AWAY, UNDER PRESSURE.",2021,0,SHOTGUN,0,1,0,0,,0
2021103101,2021-10-31,MIA,BUF,(12:37) (SHOTGUN) 1-T.TAGOVAILOA PASS DEEP RIGHT TO 11-D.PARKER TO 50 FOR 23 YARDS (39-L.WALLACE).,2021,23,SHOTGUN,0,1,0,0,,0
2021103102,2021-10-31,CHI,SF,2-C.SANTOS KICKS 61 YARDS FROM CHI 35 TO SF 4. 49-T.CANNON TO SF 33 FOR 29 YARDS (57-C.JONES).,2021,0,UNDER CENTER,0,0,0,0,,0
2021103102,2021-10-31,SF,CHI,(14:54) (SHOTGUN) 10-J.GAROPPOLO PASS INCOMPLETE SHORT RIGHT TO 19-D.SAMUEL.,2021,0,SHOTGUN,0,1,0,0,,0
2021103102,2021-10-31,SF,CHI,(14:50) (SHOTGUN) 10-J.GAROPPOLO PASS INCOMPLETE DEEP LEFT TO 11-B.AIYUK. CHI-4-E.JACKSON WAS INJURED DURING THE PLAY. HIS RETURN IS DOUBTFUL.,2021,0,SHOTGUN,0,1,0,0,,0
2021103102,2021-10-31,SF,CHI,(14:45) (SHOTGUN) 10-J.GAROPPOLO PASS SHORT MIDDLE TO 6-M.SANU TO CHI 46 FOR 21 YARDS (22-K.VILDOR).,2021,21,SHOTGUN,0,1,0,0,,0
2021103102,2021-10-31,CHI,SF,"(9:48) 8-D.WILLIAMS RIGHT GUARD TO CHI 37 FOR -1 YARDS (93-D.JONES, 24-K.WILLIAMS).",2021,-1,UNDER CENTER,1,0,0,0,RIGHT GUARD,0
